n,date,kickoff,stage,group,home,away,status,venue_country,venue_city,home_score,away_score,elo_h,elo_a,lambda_h,lambda_a,p_home,p_draw,p_away,top_scores,markets,climate
37,2026-06-21,2026-06-21T22:00:00Z,group,H,Uruguay,Cape Verde,scheduled,United States,Miami Gardens,,,1953.0,1699.7,1.747,0.703,0.6194,0.24,0.1406,1-0 14.6%; 2-0 13.2%; 1-1 11.1%; 2-1 9.3%; 0-0 9.1%,"{'1x2': {'home': 0.6193777182720825, 'draw': 0.2400011277690501, 'away': 0.14062115395886743}, 'double_chance': {'1X': 0.8593788460411327, '12': 0.75999887223095, 'X2': 0.38062228172791757}, 'draw_no_bet': {'home': 0.8149718912791555, 'away': 0.18502810872084452}, 'over_under': {'1.5': {'over': 0.7075261137961149, 'under': 0.2924738862038853}, '2.5': {'over': 0.44332865494850815, 'under': 0.556671345051492}, '3.5': {'over': 0.2318150079289365, 'under': 0.7681849920710636}}, 'btts': {'yes': 0.4220733023168216, 'no': 0.5779266976831784}, 'ah': {'-1.5': {'p_home': 0.3602482687600032, 'p_away': 0.6397517312399968, 'p_push': 0.0}, '-0.5': {'p_home': 0.6193777182720824, 'p_away': 0.38062228172791757, 'p_push': 0.0}, '+0.5': {'p_home': 0.8593788460411326, 'p_away': 0.14062115395886743, 'p_push': 0.0}, '+1.5': {'p_home': 0.960496657609494, 'p_away': 0.039503342390505895, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.5212929615486414, 'away_over_1_5': 0.1567932250722762, 'home_clean_sheet': 0.4951763879828528, 'away_clean_sheet': 0.17424761615917364}, 'correct_score': [{'score': '1-0', 'p': 0.14554711574346457}, {'score': '2-0', 'p': 0.13171096283317885}, {'score': '1-1', 'p': 0.11117513182388682}, {'score': '2-1', 'p': 0.09257189654467153}, {'score': '0-0', 'p': 0.09149730645884785}, {'score': '3-0', 'p': 0.07671198902200098}, {'score': '0-1', 'p': 0.05542946400157288}, {'score': '3-1', 'p': 0.05391634954848095}], 'grid': [[0.0915, 0.0554, 0.0213, 0.005, 0.0009, 0.0001], [0.1455, 0.1112, 0.0372, 0.0087, 0.0015, 0.0002], [0.1317, 0.0926, 0.0325, 0.0076, 0.0013, 0.0002], [0.0767, 0.0539, 0.0189, 0.0044, 0.0008, 0.0001], [0.0335, 0.0236, 0.0083, 0.0019, 0.0003, 0.0], [0.0117, 0.0082, 0.0029, 0.0007, 0.0001, 0.0]]}","{'venue': 'Miami Gardens', 'stadium': 'Hard Rock', 'altitude_m': 2, 'temp_c': 32, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -7.3, 'heat_away': -3.3, 'heat_severity': 0.6, 'd_home': -7.3, 'd_away': -3.3, 'lean': 'even'}"
38,2026-06-21,2026-06-21T16:00:00Z,group,H,Spain,Saudi Arabia,scheduled,United States,Atlanta,,,2157.3,1714.5,2.488,0.494,0.8073,0.1411,0.0515,2-0 15.7%; 3-0 13.0%; 1-0 12.3%; 4-0 8.1%; 2-1 7.7%,"{'1x2': {'home': 0.8073422064097449, 'draw': 0.14112232704619945, 'away': 0.05153546654405554}, 'double_chance': {'1X': 0.9484645334559443, '12': 0.8588776729538004, 'X2': 0.19265779359025498}, 'draw_no_bet': {'home': 0.9399967327514548, 'away': 0.06000326724854527}, 'over_under': {'1.5': {'over': 0.8010792339611756, 'under': 0.1989207660388242}, '2.5': {'over': 0.5725583516032664, 'under': 0.42744164839673343}, '3.5': {'over': 0.34851658984949696, 'under': 0.6514834101505029}}, 'btts': {'yes': 0.36031024459150607, 'no': 0.6396897554084939}, 'ah': {'-1.5': {'p_home': 0.5891230917616529, 'p_away': 0.41087690823834677, 'p_push': 0.0}, '-0.5': {'p_home': 0.8073422064097446, 'p_away': 0.192657793590255, 'p_push': 0.0}, '+0.5': {'p_home': 0.9484645334559443, 'p_away': 0.05153546654405554, 'p_push': 0.0}, '+1.5': {'p_home': 0.9893168838665588, 'p_away': 0.010683116133440996, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.7101111226061794, 'away_over_1_5': 0.08829715475815875, 'home_clean_sheet': 0.6103686053668823, 'away_clean_sheet': 0.08312220058649555}, 'correct_score': [{'score': '2-0', 'p': 0.15696623988975048}, {'score': '3-0', 'p': 0.13015130159349964}, {'score': '1-0', 'p': 0.12313801926135316}, {'score': '4-0', 'p': 0.08093792008259186}, {'score': '2-1', 'p': 0.07749301351234733}, {'score': '1-1', 'p': 0.0653717482850851}, {'score': '3-1', 'p': 0.06425468674103875}, {'score': '0-0', 'p': 0.05380105054488414}], 'grid': [[0.0538, 0.022, 0.0062, 0.001, 0.0001, 0.0], [0.1231, 0.0654, 0.0154, 0.0025, 0.0003, 0.0], [0.157, 0.0775, 0.0191, 0.0031, 0.0004, 0.0], [0.1302, 0.0643, 0.0159, 0.0026, 0.0003, 0.0], [0.0809, 0.04, 0.0099, 0.0016, 0.0002, 0.0], [0.0403, 0.0199, 0.0049, 0.0008, 0.0001, 0.0]]}","{'venue': 'Atlanta', 'stadium': 'Mercedes-Benz', 'altitude_m': 320, 'temp_c': 31, 'humid': True, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -1.1, 'heat_away': -1.1, 'heat_severity': 0.2, 'd_home': -1.1, 'd_away': -1.1, 'lean': 'even'}"
39,2026-06-21,2026-06-21T19:00:00Z,group,G,Belgium,Iran,scheduled,United States,Inglewood,,,1952.5,1839.3,1.363,0.901,0.469,0.2891,0.2419,1-0 13.5%; 1-1 13.4%; 0-0 11.0%; 2-0 9.6%; 0-1 8.7%,"{'1x2': {'home': 0.4689936723809825, 'draw': 0.2891466468954363, 'away': 0.24185968072358102}, 'double_chance': {'1X': 0.7581403192764188, '12': 0.7108533531045635, 'X2': 0.5310063276190173}, 'draw_no_bet': {'home': 0.6597614969848717, 'away': 0.3402385030151282}, 'over_under': {'1.5': {'over': 0.6670010665518833, 'under': 0.33299893344811665}, '2.5': {'over': 0.3943471851147901, 'under': 0.6056528148852097}, '3.5': {'over': 0.19334014870543414, 'under': 0.8066598512945657}}, 'btts': {'yes': 0.4481836833625723, 'no': 0.5518163166374277}, 'ah': {'-1.5': {'p_home': 0.2269349054540302, 'p_away': 0.7730650945459696, 'p_push': 0.0}, '-0.5': {'p_home': 0.4689936723809825, 'p_away': 0.5310063276190174, 'p_push': 0.0}, '+0.5': {'p_home': 0.7581403192764189, 'p_away': 0.241859680723581, 'p_push': 0.0}, '+1.5': {'p_home': 0.9161421812806708, 'p_away': 0.08385781871932901, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.3951528945923896, 'away_over_1_5': 0.2280038724077155, 'home_clean_sheet': 0.40602980555930207, 'away_clean_sheet': 0.25601990709782413}, 'correct_score': [{'score': '1-0', 'p': 0.13535255658206005}, {'score': '1-1', 'p': 0.13394068971196074}, {'score': '0-0', 'p': 0.11023339601969867}, {'score': '2-0', 'p': 0.09648834637665864}, {'score': '0-1', 'p': 0.08741298084635794}, {'score': '2-1', 'p': 0.08696771704695168}, {'score': '1-2', 'p': 0.05753136413858678}, {'score': '3-0', 'p': 0.04382180005407881}], 'grid': [[0.1102, 0.0874, 0.0422, 0.0127, 0.0029, 0.0005], [0.1354, 0.1339, 0.0575, 0.0173, 0.0039, 0.0007], [0.0965, 0.087, 0.0392, 0.0118, 0.0027, 0.0005], [0.0438, 0.0395, 0.0178, 0.0053, 0.0012, 0.0002], [0.0149, 0.0135, 0.0061, 0.0018, 0.0004, 0.0001], [0.0041, 0.0037, 0.0017, 0.0005, 0.0001, 0.0]]}","{'venue': 'Inglewood', 'stadium': 'SoFi Stadium', 'altitude_m': 30, 'temp_c': 24, 'humid': False, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
40,2026-06-21,2026-06-22T01:00:00Z,group,G,New Zealand,Egypt,scheduled,Canada,Vancouver,,,1738.2,1826.2,0.944,1.301,0.2639,0.2946,0.4414,1-1 13.6%; 0-1 13.1%; 0-0 11.2%; 1-0 9.4%; 0-2 9.0%,"{'1x2': {'home': 0.263934608284154, 'draw': 0.29462964729862323, 'away': 0.44143574441722294}, 'double_chance': {'1X': 0.5585642555827772, '12': 0.7053703527013769, 'X2': 0.7360653917158462}, 'draw_no_bet': {'home': 0.37417876619474594, 'away': 0.6258212338052541}, 'over_under': {'1.5': {'over': 0.6626762941492776, 'under': 0.33732370585072236}, '2.5': {'over': 0.38933800480769204, 'under': 0.610661995192308}, '3.5': {'over': 0.18957588833598235, 'under': 0.8104241116640176}}, 'btts': {'yes': 0.4509669567385918, 'no': 0.5490330432614082}, 'ah': {'-1.5': {'p_home': 0.0950763021742106, 'p_away': 0.9049236978257896, 'p_push': 0.0}, '-0.5': {'p_home': 0.263934608284154, 'p_away': 0.736065391715846, 'p_push': 0.0}, '+0.5': {'p_home': 0.5585642555827773, 'p_away': 0.4414357444172229, 'p_push': 0.0}, '+1.5': {'p_home': 0.793863931357219, 'p_away': 0.20613606864278108, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.24352279479145092, 'away_over_1_5': 0.3736701263638026, 'home_clean_sheet': 0.27215254377109654, 'away_clean_sheet': 0.3892042180550243}, 'correct_score': [{'score': '1-1', 'p': 0.13648056649621199}, {'score': '0-1', 'p': 0.13144651014836595}, {'score': '0-0', 'p': 0.11232371856471243}, {'score': '1-0', 'p': 0.09355347713764398}, {'score': '0-2', 'p': 0.0896967409608483}, {'score': '1-2', 'p': 0.0846424279655913}, {'score': '2-1', 'p': 0.06137495687612072}, {'score': '2-0', 'p': 0.04716098188452541}], 'grid': [[0.1123, 0.1314, 0.0897, 0.0389, 0.0127, 0.0033], [0.0936, 0.1365, 0.0846, 0.0367, 0.0119, 0.0031], [0.0472, 0.0614, 0.0399, 0.0173, 0.0056, 0.0015], [0.0148, 0.0193, 0.0126, 0.0054, 0.0018, 0.0005], [0.0035, 0.0046, 0.003, 0.0013, 0.0004, 0.0001], [0.0007, 0.0009, 0.0006, 0.0002, 0.0001, 0.0]]}","{'venue': 'Vancouver', 'stadium': 'BC Place', 'altitude_m': 3, 'temp_c': 22, 'humid': False, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
41,2026-06-22,2026-06-23T00:00:00Z,group,I,Norway,Senegal,scheduled,United States,East Rutherford,,,1975.1,1924.6,1.201,1.023,0.3939,0.3011,0.305,1-1 13.9%; 1-0 12.3%; 0-0 11.5%; 0-1 10.4%; 2-1 8.0%,"{'1x2': {'home': 0.3939491877713457, 'draw': 0.301053586724199, 'away': 0.3049972255044553}, 'double_chance': {'1X': 0.6950027744955447, '12': 0.698946413275801, 'X2': 0.6060508122286543}, 'draw_no_bet': {'home': 0.5636328912899009, 'away': 0.4363671087100991}, 'over_under': {'1.5': {'over': 0.6576559650695287, 'under': 0.34234403493047133}, '2.5': {'over': 0.38357381152793657, 'under': 0.6164261884720634}, '3.5': {'over': 0.1852830200873778, 'under': 0.8147169799126222}}, 'btts': {'yes': 0.45419846786664436, 'no': 0.5458015321333556}, 'ah': {'-1.5': {'p_home': 0.172644243676251, 'p_away': 0.827355756323749, 'p_push': 0.0}, '-0.5': {'p_home': 0.3939491877713457, 'p_away': 0.6060508122286544, 'p_push': 0.0}, '+0.5': {'p_home': 0.6950027744955447, 'p_away': 0.3049972255044553, 'p_push': 0.0}, '+1.5': {'p_home': 0.8825745723241524, 'p_away': 0.11742542767584768, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.33759477509343855, 'away_over_1_5': 0.27265014078537164, 'home_clean_sheet': 0.3595650848376091, 'away_clean_sheet': 0.3010092091618745}, 'correct_score': [{'score': '1-1', 'p': 0.13945631214835036}, {'score': '1-0', 'p': 0.12340502902427519}, {'score': '0-0', 'p': 0.11477276186612805}, {'score': '0-1', 'p': 0.10416624404006807}, {'score': '2-1', 'p': 0.07979040849900428}, {'score': '2-0', 'p': 0.07800715799007422}, {'score': '1-2', 'p': 0.06797721124741667}, {'score': '0-2', 'p': 0.05661868340316755}], 'grid': [[0.1148, 0.1042, 0.0566, 0.0193, 0.0049, 0.001], [0.1234, 0.1395, 0.068, 0.0232, 0.0059, 0.0012], [0.078, 0.0798, 0.0408, 0.0139, 0.0036, 0.0007], [0.0312, 0.0319, 0.0163, 0.0056, 0.0014, 0.0003], [0.0094, 0.0096, 0.0049, 0.0017, 0.0004, 0.0001], [0.0023, 0.0023, 0.0012, 0.0004, 0.0001, 0.0]]}","{'venue': 'East Rutherford', 'stadium': 'MetLife (Final)', 'altitude_m': 5, 'temp_c': 29, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -6.6, 'heat_away': -0.0, 'heat_severity': 0.3, 'd_home': -6.6, 'd_away': -0.0, 'lean': 'away'}"
42,2026-06-22,2026-06-22T21:00:00Z,group,I,France,Iraq,scheduled,United States,Philadelphia,,,2112.2,1719.6,2.259,0.544,0.7614,0.1687,0.0699,2-0 15.5%; 1-0 13.3%; 3-0 11.7%; 2-1 8.4%; 1-1 7.8%,"{'1x2': {'home': 0.7613931681548793, 'draw': 0.1687110172310215, 'away': 0.06989581461409906}, 'double_chance': {'1X': 0.9301041853859009, '12': 0.8312889827689784, 'X2': 0.23860683184512055}, 'draw_no_bet': {'home': 0.915918752608413, 'away': 0.08408124739158686}, 'over_under': {'1.5': {'over': 0.7730236292718863, 'under': 0.2269763707281136}, '2.5': {'over': 0.531154232110902, 'under': 0.46884576788909804}, '3.5': {'over': 0.3086238535876618, 'under': 0.691376146412338}}, 'btts': {'yes': 0.37922615490901745, 'no': 0.6207738450909825}, 'ah': {'-1.5': {'p_home': 0.5248186454397953, 'p_away': 0.4751813545602046, 'p_push': 0.0}, '-0.5': {'p_home': 0.7613931681548795, 'p_away': 0.23860683184512058, 'p_push': 0.0}, '+0.5': {'p_home': 0.930104185385901, 'p_away': 0.06989581461409904, 'p_push': 0.0}, '+1.5': {'p_home': 0.9842548458928733, 'p_away': 0.015745154107126656, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.6595637704207398, 'away_over_1_5': 0.10371478248768813, 'home_clean_sheet': 0.5806311398268524, 'away_clean_sheet': 0.10446158488800053}, 'correct_score': [{'score': '2-0', 'p': 0.1547548964967732}, {'score': '1-0', 'p': 0.13334899639509123}, {'score': '3-0', 'p': 0.1165284244736541}, {'score': '2-1', 'p': 0.08413088925193492}, {'score': '1-1', 'p': 0.07815158934940489}, {'score': '4-0', 'p': 0.06580829113181841}, {'score': '0-0', 'p': 0.06431887962387063}, {'score': '3-1', 'p': 0.06334946548395559}], 'grid': [[0.0643, 0.0293, 0.009, 0.0016, 0.0002, 0.0], [0.1333, 0.0782, 0.0202, 0.0037, 0.0005, 0.0001], [0.1548, 0.0841, 0.0229, 0.0041, 0.0006, 0.0001], [0.1165, 0.0633, 0.0172, 0.0031, 0.0004, 0.0], [0.0658, 0.0358, 0.0097, 0.0018, 0.0002, 0.0], [0.0297, 0.0162, 0.0044, 0.0008, 0.0001, 0.0]]}","{'venue': 'Philadelphia', 'stadium': 'Lincoln Financial', 'altitude_m': 12, 'temp_c': 30, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -4.8, 'heat_away': -2.2, 'heat_severity': 0.4, 'd_home': -4.8, 'd_away': -2.2, 'lean': 'even'}"
43,2026-06-22,2026-06-22T17:00:00Z,group,J,Argentina,Austria,scheduled,United States,Arlington,,,2146.0,1894.9,1.761,0.697,0.6239,0.2381,0.138,1-0 14.6%; 2-0 13.3%; 1-1 11.0%; 2-1 9.3%; 0-0 9.1%,"{'1x2': {'home': 0.623941195671657, 'draw': 0.2380578271730752, 'away': 0.13800097715526785}, 'double_chance': {'1X': 0.8619990228447322, '12': 0.7619421728269248, 'X2': 0.37605880432834304}, 'draw_no_bet': {'home': 0.8188826106799384, 'away': 0.18111738932006166}, 'over_under': {'1.5': {'over': 0.7091984696787313, 'under': 0.29080153032126865}, '2.5': {'over': 0.4454325602499735, 'under': 0.5545674397500264}, '3.5': {'over': 0.2335360769653193, 'under': 0.7664639230346807}}, 'btts': {'yes': 0.420992586812422, 'no': 0.579007413187578}, 'ah': {'-1.5': {'p_home': 0.36487937367013845, 'p_away': 0.6351206263298617, 'p_push': 0.0}, '-0.5': {'p_home': 0.6239411956716571, 'p_away': 0.376058804328343, 'p_push': 0.0}, '+0.5': {'p_home': 0.8619990228447321, 'p_away': 0.13800097715526782, 'p_push': 0.0}, '+1.5': {'p_home': 0.9614875668920099, 'p_away': 0.038512433107990234, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.5254006730838554, 'away_over_1_5': 0.1549156329439902, 'home_clean_sheet': 0.4978581328308654, 'away_clean_sheet': 0.17190572875449872}, 'correct_score': [{'score': '1-0', 'p': 0.145526686343471}, {'score': '2-0', 'p': 0.13267580531305956}, {'score': '1-1', 'p': 0.11027494147086961}, {'score': '2-1', 'p': 0.0925334291310908}, {'score': '0-0', 'p': 0.0907564483977862}, {'score': '3-0', 'p': 0.07787236487148005}, {'score': '0-1', 'p': 0.054518395580011474}, {'score': '3-1', 'p': 0.05431131123796738}], 'grid': [[0.0908, 0.0545, 0.0208, 0.0048, 0.0008, 0.0001], [0.1455, 0.1103, 0.0367, 0.0085, 0.0015, 0.0002], [0.1327, 0.0925, 0.0323, 0.0075, 0.0013, 0.0002], [0.0779, 0.0543, 0.0189, 0.0044, 0.0008, 0.0001], [0.0343, 0.0239, 0.0083, 0.0019, 0.0003, 0.0], [0.0121, 0.0084, 0.0029, 0.0007, 0.0001, 0.0]]}","{'venue': 'Arlington', 'stadium': 'AT&T Stadium', 'altitude_m': 180, 'temp_c': 35, 'humid': False, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -3.1, 'heat_away': -5.6, 'heat_severity': 0.26, 'd_home': -3.1, 'd_away': -5.6, 'lean': 'even'}"
44,2026-06-22,2026-06-23T03:00:00Z,group,J,Jordan,Algeria,scheduled,United States,Santa Clara,,,1746.1,1888.3,0.855,1.437,0.2176,0.2813,0.5011,0-1 13.9%; 1-1 13.0%; 0-0 10.7%; 0-2 10.4%; 1-2 8.9%,"{'1x2': {'home': 0.21760385015368827, 'draw': 0.28125873329802836, 'away': 0.5011374165482833}, 'double_chance': {'1X': 0.49886258345171663, '12': 0.7187412667019715, 'X2': 0.7823961498463117}, 'draw_no_bet': {'home': 0.30275686152290804, 'away': 0.6972431384770921}, 'over_under': {'1.5': {'over': 0.6732884914452888, 'under': 0.32671150855471115}, '2.5': {'over': 0.4017024959113639, 'under': 0.598297504088636}, '3.5': {'over': 0.19892437485588535, 'under': 0.8010756251441146}}, 'btts': {'yes': 0.4441375825412196, 'no': 0.5558624174587804}, 'ah': {'-1.5': {'p_home': 0.07216783542863939, 'p_away': 0.9278321645713606, 'p_push': 0.0}, '-0.5': {'p_home': 0.2176038501536882, 'p_away': 0.7823961498463117, 'p_push': 0.0}, '+0.5': {'p_home': 0.49886258345171675, 'p_away': 0.5011374165482833, 'p_push': 0.0}, '+1.5': {'p_home': 0.747477403632954, 'p_away': 0.2525225963670461, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.21101422147495544, 'away_over_1_5': 0.42077751982326295, 'home_clean_sheet': 0.2377054931445272, 'away_clean_sheet': 0.4253831559324684}, 'correct_score': [{'score': '0-1', 'p': 0.13916525498639673}, {'score': '1-1', 'p': 0.1302867909067388}, {'score': '0-0', 'p': 0.1072262316182153}, {'score': '0-2', 'p': 0.10436039062364526}, {'score': '1-2', 'p': 0.08920360666929453}, {'score': '1-0', 'p': 0.08032002195009912}, {'score': '2-1', 'p': 0.053070849546427136}, {'score': '0-3', 'p': 0.04997899669854891}], 'grid': [[0.1072, 0.1392, 0.1044, 0.05, 0.018, 0.0052], [0.0803, 0.1303, 0.0892, 0.0427, 0.0153, 0.0044], [0.0369, 0.0531, 0.0381, 0.0183, 0.0066, 0.0019], [0.0105, 0.0151, 0.0109, 0.0052, 0.0019, 0.0005], [0.0022, 0.0032, 0.0023, 0.0011, 0.0004, 0.0001], [0.0004, 0.0006, 0.0004, 0.0002, 0.0001, 0.0]]}","{'venue': 'Santa Clara', 'stadium': ""Levi's"", 'altitude_m': 5, 'temp_c': 27, 'humid': False, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.4, 'heat_away': -0.4, 'heat_severity': 0.07, 'd_home': -0.4, 'd_away': -0.4, 'lean': 'even'}"
45,2026-06-23,2026-06-23T20:00:00Z,group,L,England,Ghana,scheduled,United States,Foxborough,,,2082.9,1691.3,2.256,0.544,0.7608,0.169,0.0701,2-0 15.5%; 1-0 13.3%; 3-0 11.6%; 2-1 8.4%; 1-1 7.8%,"{'1x2': {'home': 0.7608247034692879, 'draw': 0.16903891759027018, 'away': 0.07013637894044188}, 'double_chance': {'1X': 0.9298636210595581, '12': 0.8309610824097298, 'X2': 0.23917529653071207}, 'draw_no_bet': {'home': 0.9155960725175586, 'away': 0.08440392748244144}, 'over_under': {'1.5': {'over': 0.7727005006152595, 'under': 0.22729949938474053}, '2.5': {'over': 0.5306916468679778, 'under': 0.4693083531320222}, '3.5': {'over': 0.30819192041866006, 'under': 0.6918080795813399}}, 'btts': {'yes': 0.37944138030071684, 'no': 0.6205586196992832}, 'ah': {'-1.5': {'p_home': 0.5240629874396734, 'p_away': 0.4759370125603268, 'p_push': 0.0}, '-0.5': {'p_home': 0.760824703469288, 'p_away': 0.23917529653071204, 'p_push': 0.0}, '+0.5': {'p_home': 0.9298636210595581, 'p_away': 0.07013637894044189, 'p_push': 0.0}, '+1.5': {'p_home': 0.9841852057672552, 'p_away': 0.015814794232744806, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.6589597307069576, 'away_over_1_5': 0.10390939508649825, 'home_clean_sheet': 0.5802733617165959, 'away_clean_sheet': 0.10472914535105064}, 'correct_score': [{'score': '2-0', 'p': 0.15470466529912438}, {'score': '1-0', 'p': 0.1334526961750435}, {'score': '3-0', 'p': 0.11635867364766637}, {'score': '2-1', 'p': 0.08419893816930335}, {'score': '1-1', 'p': 0.07830348182592546}, {'score': '4-0', 'p': 0.06563800568101269}, {'score': '0-0', 'p': 0.06444388736836347}, {'score': '3-1', 'p': 0.06332890316512943}], 'grid': [[0.0644, 0.0294, 0.009, 0.0016, 0.0002, 0.0], [0.1335, 0.0783, 0.0203, 0.0037, 0.0005, 0.0001], [0.1547, 0.0842, 0.0229, 0.0042, 0.0006, 0.0001], [0.1164, 0.0633, 0.0172, 0.0031, 0.0004, 0.0], [0.0656, 0.0357, 0.0097, 0.0018, 0.0002, 0.0], [0.0296, 0.0161, 0.0044, 0.0008, 0.0001, 0.0]]}","{'venue': 'Foxborough', 'stadium': 'Gillette', 'altitude_m': 30, 'temp_c': 27, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -2.2, 'heat_away': -0.0, 'heat_severity': 0.1, 'd_home': -2.2, 'd_away': -0.0, 'lean': 'even'}"
46,2026-06-23,2026-06-23T23:00:00Z,group,L,Panama,Croatia,scheduled,Canada,Toronto,,,1819.9,1962.7,0.854,1.438,0.2171,0.2811,0.5019,0-1 13.9%; 1-1 13.0%; 0-0 10.7%; 0-2 10.5%; 1-2 8.9%,"{'1x2': {'home': 0.21707156541324926, 'draw': 0.2810620403831531, 'away': 0.5018663942035977}, 'double_chance': {'1X': 0.4981336057964023, '12': 0.7189379596168469, 'X2': 0.7829284345867508}, 'draw_no_bet': {'home': 0.301933654371145, 'away': 0.6980663456288551}, 'over_under': {'1.5': {'over': 0.6734462817141709, 'under': 0.32655371828582913}, '2.5': {'over': 0.40188820651917534, 'under': 0.5981117934808247}, '3.5': {'over': 0.19906624627199432, 'under': 0.8009337537280057}}, 'btts': {'yes': 0.44403603871699876, 'no': 0.5559639612830012}, 'ah': {'-1.5': {'p_home': 0.07191876933254254, 'p_away': 0.9280812306674573, 'p_push': 0.0}, '-0.5': {'p_home': 0.21707156541324926, 'p_away': 0.7829284345867508, 'p_push': 0.0}, '+0.5': {'p_home': 0.4981336057964023, 'p_away': 0.5018663942035977, 'p_push': 0.0}, '+1.5': {'p_home': 0.7468800185958064, 'p_away': 0.2531199814041935, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.2106417469820107, 'away_over_1_5': 0.4213661618519606, 'home_clean_sheet': 0.23729602653130433, 'away_clean_sheet': 0.42581917975598277}, 'correct_score': [{'score': '0-1', 'p': 0.13924214133496834}, {'score': '1-1', 'p': 0.1301956773318012}, {'score': '0-0', 'p': 0.10715124500428592}, {'score': '0-2', 'p': 0.10453784832684578}, {'score': '1-2', 'p': 0.0892481933841585}, {'score': '1-0', 'p': 0.08016033194657488}, {'score': '2-1', 'p': 0.05297017120870784}, {'score': '0-3', 'p': 0.05012405938776562}], 'grid': [[0.1072, 0.1392, 0.1045, 0.0501, 0.018, 0.0052], [0.0802, 0.1302, 0.0892, 0.0428, 0.0154, 0.0044], [0.0368, 0.053, 0.0381, 0.0183, 0.0066, 0.0019], [0.0105, 0.0151, 0.0108, 0.0052, 0.0019, 0.0005], [0.0022, 0.0032, 0.0023, 0.0011, 0.0004, 0.0001], [0.0004, 0.0005, 0.0004, 0.0002, 0.0001, 0.0]]}","{'venue': 'Toronto', 'stadium': 'BMO Field', 'altitude_m': 76, 'temp_c': 26, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
